"0","  "
"0",""
"0",""
"0","#pull out events we want"
"0",""
"0","stack_new <- "
"0","  STACK %>% "
"0","  filter(Event %in% c(""PNEU"", ""GODEER"", ""Remark"", ""SCOURS"", ""DIED"", ""DIM"", ""MEASURE""))"
"0",""
"0","stack_new1 <- stack_new %>%"
"0","  arrange(ID, Event, Date) %>%   # ensure chronological order"
"0","  group_by(ID, Event) %>%"
"0","  slice_head(n = 3) %>%"
"0","  ungroup()"
"0",""
"0","stack_new2 <- "
"0","  stack_new1 %>% "
"0","  group_by(ID, Event) %>% "
"0","  mutate(Event_num = row_number()) %>% "
"0","  ungroup() %>% "
"0","  unite(Event_tag, Event, Event_num, sep="""")"
"0",""
"0","stack_new3<-"
"0","  stack_new2 %>% "
"0","  pivot_wider("
"0","    id_cols = c(ID, CBRD),"
"0","    names_from = Event_tag, "
"0","    values_from = c(Date, Remark, DIM) )"
"0",""
"0","#get rid of calves that don't have a godeer event"
"0",""
"0","stack_new3 <- stack_new3 %>%"
"0","  filter(!is.na(Date_GODEER1))"
"0",""
"0",""
"0","final<- "
"0","  stack_new3 %>% "
"0","  select("
"0","    ID, CBRD, Date_PNEU1, Remark_PNEU1, DIM_PNEU1, Date_PNEU2, Remark_PNEU2, DIM_PNEU2, Date_PNEU3, Remark_PNEU3, DIM_PNEU3, Date_SCOURS1, Remark_SCOURS1, DIM_SCOURS1, Date_SCOURS2, Remark_SCOURS2, DIM_SCOURS2, Date_MEASURE1, Remark_MEASURE1, DIM_MEASURE1, Date_MEASURE2, Remark_MEASURE2, DIM_MEASURE2, Date_DIED1, Remark_DIED1, DIM_DIED1, Date_GODEER1, Remark_GODEER1, DIM_GODEER1"
"0","  )"
"0",""
"0","final %>% "
"0","  group_by(Remark_GODEER1) %>% "
"0","  count()"
