"","LOADfull","n"
"1","2024-11-12",175
"2","2024-11-14",184
"3","2024-11-16",211
"4","2024-11-18",221
"5","2024-11-19",1
"6","2024-11-20",203
"7","2024-11-22",199
"8","2024-11-24",197
"9","2024-11-26",198
"10","2024-11-27",3
"11","2024-11-28",208
"12","2024-11-30",209
"13","2024-12-02",179
"14","2024-12-04",195
"15","2024-12-06",210
"16","2024-12-08",212
"17","2024-12-10",191
"18","2024-12-12",207
"19","2024-12-14",197
"20","2024-12-16",222
"21","2024-12-18",224
"22","2024-12-20",206
"23","2024-12-22",225
"24","2024-12-24",193
"25","2024-12-26",221
"26","2024-12-28",186
"27","2024-12-30",217
"28","2025-01-01",203
"29","2025-01-03",218
"30","2025-01-05",223
"31","2025-01-07",222
"32","2025-01-09",206
"33","2025-01-11",215
"34","2025-01-13",197
"35","2025-01-15",191
"36","2025-01-17",212
"37","2025-01-19",225
"38","2025-01-21",202
"39","2025-01-23",208
"40","2025-01-25",226
"41","2025-01-27",228
"42","2025-01-29",208
"43","2025-01-31",225
"44","2025-02-02",221
"45","2025-02-04",210
"46","2025-02-06",214
"47","2025-02-08",214
"48","2025-02-10",232
"49","2025-02-12",221
"50","2025-02-14",208
"51","2025-02-16",219
"52","2025-02-18",207
"53","2025-02-20",223
"54","2025-02-22",206
"55","2025-02-24",221
"56","2025-02-26",200
"57","2025-02-28",227
"58","2025-03-02",220
"59","2025-03-04",209
"60","2025-03-06",220
"61","2025-03-08",225
"62","2025-03-10",196
"63","2025-03-12",187
"64","2025-03-14",226
"65","2025-03-16",210
"66","2025-03-18",222
"67","2025-03-20",202
"68","2025-03-22",217
"69","2025-03-24",159
"70","2025-03-26",186
"71","2025-03-28",187
"72","2025-03-30",219
"73","2025-04-01",180
"74","2025-04-03",175
"75","2025-04-05",218
"76","2025-04-07",169
"77","2025-04-09",200
"78","2025-04-11",220
"79","2025-04-13",201
"80","2025-04-15",189
"81","2025-04-17",211
"82","2025-04-19",216
"83","2025-04-21",212
"84","2025-04-23",208
"85","2025-04-25",192
"86","2025-04-27",213
"87","2025-04-29",164
"88","2025-05-01",187
"89","2025-05-03",184
"90","2025-05-05",166
"91","2025-05-07",162
"92","2025-05-09",189
"93","2025-05-11",185
"94","2025-05-13",161
"95","2025-05-15",199
"96","2025-05-17",225
"97","2025-05-19",206
"98","2025-05-20",1
"99","2025-05-21",220
"100","2025-05-23",205
"101","2025-05-25",177
"102","2025-05-27",159
"103","2025-05-29",211
"104","2025-05-31",227
"105","2025-06-02",191
"106","2025-06-04",213
"107","2025-06-06",215
"108","2025-06-08",225
"109","2025-06-10",230
"110","2025-06-12",221
"111","2025-06-14",224
"112","2025-06-16",233
"113","2025-06-18",254
"114","2025-06-20",224
"115","2025-06-22",218
"116","2025-06-24",220
"117","2025-06-25",88
"118","2025-06-26",219
"119","2025-06-28",222
"120","2025-06-30",220
"121","2025-07-01",1
"122","2025-07-02",308
"123","2025-07-04",220
"124","2025-07-06",214
"125","2025-07-07",214
"126","2025-07-08",127
"127","2025-07-10",216
"128","2025-07-11",141
"129","2025-07-12",142
"130","2025-07-14",220
"131","2025-07-15",171
"132","2025-07-16",132
"133","2025-07-17",130
"134","2025-07-18",151
"135","2025-07-20",221
"136","2025-07-21",109
"137","2025-07-22",149
"138","2025-07-23",158
"139","2025-07-24",180
"140","2025-07-25",168
"141","2025-07-26",161
"142","2025-07-28",218
"143","2025-07-29",165
"144","2025-07-30",139
"145","2025-07-31",142
"146","2025-08-01",155
"147","2025-08-03",216
"148","2025-08-04",176
"149","2025-08-05",129
"150","2025-08-06",148
"151","2025-08-07",136
